Year,Series,Major Industry,Unit,Value
2017,Total value in VT (millions),"Agriculture, forestry and fishing",VT (millions),"          1,434 "
2017,Total value in VT (millions),"Arts, entertainment and recreation",VT (millions),             436 
2017,Total value in VT (millions),Construction,VT (millions),"          3,813 "
2017,Total value in VT (millions),Education,VT (millions),               15 
2017,Total value in VT (millions),"Electricity, gas, steam and air conditioning supply",VT (millions),"          3,845 "
2017,Total value in VT (millions),Financial and insurance activities,VT (millions),"          1,897 "
2017,Total value in VT (millions),Human health and social work activities,VT (millions),             187 
2017,Total value in VT (millions),Information and communication,VT (millions),"          6,038 "
2017,Total value in VT (millions),Manufacturing,VT (millions),"          4,577 "
2017,Total value in VT (millions),Mining and quarrying,VT (millions),             723 
2017,Total value in VT (millions),Other service activities,VT (millions),               30 
2017,Total value in VT (millions),"Professional, scientific and technical activities",VT (millions),"          1,437 "
2017,Total value in VT (millions),Public administration and defence; compulsory social security,VT (millions),"        18,076 "
2017,Total value in VT (millions),Real estate activities,VT (millions),"          1,015 "
2017,Total value in VT (millions),Transportation and storage,VT (millions),"          7,469 "
2017,Total value in VT (millions),"Water supply; sewerage, waste management and remediation activities",VT (millions),             108 
2017,Total value in VT (millions),Wholesale and retail trade; repair of motor vehicles and motorcycles,VT (millions),"        51,118 "
2017,Total value in VT (millions),Not available,VT (millions),"      206,708 "
2017,Proportion of industry (percentage),Accommodation and food service activities,(percentage),                 2 
2017,Proportion of industry (percentage),Administrative and support service activities,(percentage),                 1 
2017,Proportion of industry (percentage),"Agriculture, forestry and fishing",(percentage),                 0 
2017,Proportion of industry (percentage),"Arts, entertainment and recreation",(percentage),                 0 
2017,Proportion of industry (percentage),Construction,(percentage),                 1 
2017,Proportion of industry (percentage),Education,(percentage),                 0 
2017,Proportion of industry (percentage),"Electricity, gas, steam and air conditioning supply",(percentage),                 1 
2017,Proportion of industry (percentage),Financial and insurance activities,(percentage),                 1 
2017,Proportion of industry (percentage),Human health and social work activities,(percentage),                 0 
2017,Proportion of industry (percentage),Information and communication,(percentage),                 2 
2017,Proportion of industry (percentage),Manufacturing,(percentage),                 1 
2017,Proportion of industry (percentage),Mining and quarrying,(percentage),                 0 
2017,Proportion of industry (percentage),Other service activities,(percentage),                 0 
2017,Proportion of industry (percentage),"Professional, scientific and technical activities",(percentage),                 0 
2017,Proportion of industry (percentage),Public administration and defence; compulsory social security,(percentage),                 6 
2017,Proportion of industry (percentage),Real estate activities,(percentage),                 0 
2017,Proportion of industry (percentage),Transportation and storage,(percentage),                 2 
2017,Proportion of industry (percentage),"Water supply; sewerage, waste management and remediation activities",(percentage),                 0 
2017,Proportion of industry (percentage),Wholesale and retail trade; repair of motor vehicles and motorcycles,(percentage),               16 
2017,Proportion of industry (percentage),Not available,(percentage),               65 
2018,Total value in VT (millions),,VT (millions),"      336,438 "
2018,Total value in VT (millions),Accommodation and food service activities,VT (millions),"          6,246 "
2018,Total value in VT (millions),Administrative and support service activities,VT (millions),"          4,332 "
2018,Total value in VT (millions),"Agriculture, forestry and fishing",VT (millions),"          1,286 "
2018,Total value in VT (millions),"Arts, entertainment and recreation",VT (millions),             426 
2018,Total value in VT (millions),Construction,VT (millions),"          3,547 "
2018,Total value in VT (millions),Education,VT (millions),               15 
2018,Total value in VT (millions),"Electricity, gas, steam and air conditioning supply",VT (millions),"          4,138 "
2018,Total value in VT (millions),Financial and insurance activities,VT (millions),"          1,821 "
2018,Total value in VT (millions),Human health and social work activities,VT (millions),             194 
2018,Total value in VT (millions),Information and communication,VT (millions),"          6,123 "
2018,Total value in VT (millions),Manufacturing,VT (millions),"          4,441 "
2018,Total value in VT (millions),Mining and quarrying,VT (millions),             713 
2018,Total value in VT (millions),Other service activities,VT (millions),               23 
2018,Total value in VT (millions),"Professional, scientific and technical activities",VT (millions),"          1,171 "
2018,Total value in VT (millions),Public administration and defence; compulsory social security,VT (millions),"        21,218 "
2018,Total value in VT (millions),Real estate activities,VT (millions),             971 
2018,Total value in VT (millions),Transportation and storage,VT (millions),"          6,827 "
2018,Total value in VT (millions),"Water supply; sewerage, waste management and remediation activities",VT (millions),             119 
2018,Total value in VT (millions),Wholesale and retail trade; repair of motor vehicles and motorcycles,VT (millions),"        41,365 "
2018,Total value in VT (millions),Not available,VT (millions),"      231,463 "
2018,Proportion of industry (percentage),Accommodation and food service activities,(percentage),                 2 
2018,Proportion of industry (percentage),Administrative and support service activities,(percentage),                 1 
2018,Proportion of industry (percentage),"Agriculture, forestry and fishing",(percentage),                 0 
2018,Proportion of industry (percentage),"Arts, entertainment and recreation",(percentage),                 0 
2018,Proportion of industry (percentage),Construction,(percentage),                 1 
2018,Proportion of industry (percentage),Education,(percentage),                 0 
2018,Proportion of industry (percentage),"Electricity, gas, steam and air conditioning supply",(percentage),                 1 
2018,Proportion of industry (percentage),Financial and insurance activities,(percentage),                 1 
2018,Proportion of industry (percentage),Human health and social work activities,(percentage),                 0 
2018,Proportion of industry (percentage),Information and communication,(percentage),                 2 
2018,Proportion of industry (percentage),Manufacturing,(percentage),                 1 
2018,Proportion of industry (percentage),Mining and quarrying,(percentage),                 0 
2018,Proportion of industry (percentage),Other service activities,(percentage),                 0 
2018,Proportion of industry (percentage),"Professional, scientific and technical activities",(percentage),                 0 
2018,Proportion of industry (percentage),Public administration and defence; compulsory social security,(percentage),                 6 
2018,Proportion of industry (percentage),Real estate activities,(percentage),                 0 
2018,Proportion of industry (percentage),Transportation and storage,(percentage),                 2 
2018,Proportion of industry (percentage),"Water supply; sewerage, waste management and remediation activities",(percentage),                 0 
2018,Proportion of industry (percentage),Wholesale and retail trade; repair of motor vehicles and motorcycles,(percentage),               12 
2018,Proportion of industry (percentage),Not available,(percentage),               69 
2019,Total value in VT (millions),,VT (millions),"      352,346 "
2019,Total value in VT (millions),Accommodation and food service activities,VT (millions),"          6,876 "
2019,Total value in VT (millions),Administrative and support service activities,VT (millions),"          4,185 "
2019,Total value in VT (millions),"Agriculture, forestry and fishing",VT (millions),"          1,514 "
2019,Total value in VT (millions),"Arts, entertainment and recreation",VT (millions),             480 
2019,Total value in VT (millions),Construction,VT (millions),"          3,686 "
2019,Total value in VT (millions),Education,VT (millions),               18 
2019,Total value in VT (millions),"Electricity, gas, steam and air conditioning supply",VT (millions),"          4,132 "
2019,Total value in VT (millions),Financial and insurance activities,VT (millions),"          1,840 "
2019,Total value in VT (millions),Human health and social work activities,VT (millions),             216 
2019,Total value in VT (millions),Information and communication,VT (millions),"          6,248 "
2019,Total value in VT (millions),Manufacturing,VT (millions),"          4,652 "
2019,Total value in VT (millions),Mining and quarrying,VT (millions),             795 
2019,Total value in VT (millions),Other service activities,VT (millions),               25 
2019,Total value in VT (millions),"Professional, scientific and technical activities",VT (millions),"          1,186 "
2019,Total value in VT (millions),Public administration and defence; compulsory social security,VT (millions),"        17,241 "
2019,Total value in VT (millions),Real estate activities,VT (millions),"          1,048 "
2019,Total value in VT (millions),Transportation and storage,VT (millions),"          7,835 "
2019,Total value in VT (millions),"Water supply; sewerage, waste management and remediation activities",VT (millions),               74 
2019,Total value in VT (millions),Wholesale and retail trade; repair of motor vehicles and motorcycles,VT (millions),"        43,188 "
2019,Total value in VT (millions),Not available,VT (millions),"      247,109 "
2019,Proportion of industry (percentage),Accommodation and food service activities,(percentage),                 2 
2019,Proportion of industry (percentage),Administrative and support service activities,(percentage),                 1 
2019,Proportion of industry (percentage),"Agriculture, forestry and fishing",(percentage),                 0 
2019,Proportion of industry (percentage),"Arts, entertainment and recreation",(percentage),                 0 
2019,Proportion of industry (percentage),Construction,(percentage),                 1 
2019,Proportion of industry (percentage),Education,(percentage),                 0 
2019,Proportion of industry (percentage),"Electricity, gas, steam and air conditioning supply",(percentage),                 1 
2019,Proportion of industry (percentage),Financial and insurance activities,(percentage),                 1 
2019,Proportion of industry (percentage),Human health and social work activities,(percentage),                 0 
2019,Proportion of industry (percentage),Information and communication,(percentage),                 2 
2019,Proportion of industry (percentage),Manufacturing,(percentage),                 1 
2019,Proportion of industry (percentage),Mining and quarrying,(percentage),                 0 
2019,Proportion of industry (percentage),Other service activities,(percentage),                 0 
2019,Proportion of industry (percentage),"Professional, scientific and technical activities",(percentage),                 0 
2019,Proportion of industry (percentage),Public administration and defence; compulsory social security,(percentage),                 5 
2019,Proportion of industry (percentage),Real estate activities,(percentage),                 0 
2019,Proportion of industry (percentage),Transportation and storage,(percentage),                 2 
2019,Proportion of industry (percentage),"Water supply; sewerage, waste management and remediation activities",(percentage),                 0 
2019,Proportion of industry (percentage),Wholesale and retail trade; repair of motor vehicles and motorcycles,(percentage),               12 
2019,Proportion of industry (percentage),Not available,(percentage),               70 
2020,Total value in VT (millions),,VT (millions),"      310,901 "
2020,Total value in VT (millions),Accommodation and food service activities,VT (millions),"          3,017 "
2020,Total value in VT (millions),Administrative and support service activities,VT (millions),"          3,101 "
2020,Total value in VT (millions),"Agriculture, forestry and fishing",VT (millions),"          1,309 "
2020,Total value in VT (millions),"Arts, entertainment and recreation",VT (millions),             397 
2020,Total value in VT (millions),Construction,VT (millions),"          4,156 "
2020,Total value in VT (millions),Education,VT (millions),               13 
2020,Total value in VT (millions),"Electricity, gas, steam and air conditioning supply",VT (millions),"          3,698 "
2020,Total value in VT (millions),Financial and insurance activities,VT (millions),"          1,690 "
2020,Total value in VT (millions),Human health and social work activities,VT (millions),             181 
2020,Total value in VT (millions),Information and communication,VT (millions),"          6,806 "
2020,Total value in VT (millions),Manufacturing,VT (millions),"          4,134 "
2020,Total value in VT (millions),Mining and quarrying,VT (millions),             616 
2020,Total value in VT (millions),Other service activities,VT (millions),               24 
2020,Total value in VT (millions),"Professional, scientific and technical activities",VT (millions),"          1,021 "
2020,Total value in VT (millions),Public administration and defence; compulsory social security,VT (millions),"        16,776 "
2020,Total value in VT (millions),Real estate activities,VT (millions),             809 
2020,Total value in VT (millions),Transportation and storage,VT (millions),"          4,691 "
2020,Total value in VT (millions),"Water supply; sewerage, waste management and remediation activities",VT (millions),                 3 
2020,Total value in VT (millions),Wholesale and retail trade; repair of motor vehicles and motorcycles,VT (millions),"        36,646 "
2020,Total value in VT (millions),Not available,VT (millions),"      221,811 "
2020,Proportion of industry (percentage),Accommodation and food service activities,(percentage),                 1 
2020,Proportion of industry (percentage),Administrative and support service activities,(percentage),                 1 
2020,Proportion of industry (percentage),"Agriculture, forestry and fishing",(percentage),                 0 
2020,Proportion of industry (percentage),"Arts, entertainment and recreation",(percentage),                 0 
2020,Proportion of industry (percentage),Construction,(percentage),                 1 
2020,Proportion of industry (percentage),Education,(percentage),                 0 
2020,Proportion of industry (percentage),"Electricity, gas, steam and air conditioning supply",(percentage),                 1 
2020,Proportion of industry (percentage),Financial and insurance activities,(percentage),                 1 
2020,Proportion of industry (percentage),Human health and social work activities,(percentage),                 0 
2020,Proportion of industry (percentage),Information and communication,(percentage),                 2 
2020,Proportion of industry (percentage),Manufacturing,(percentage),                 1 
2020,Proportion of industry (percentage),Mining and quarrying,(percentage),                 0 
2020,Proportion of industry (percentage),Other service activities,(percentage),                 0 
2020,Proportion of industry (percentage),"Professional, scientific and technical activities",(percentage),                 0 
2020,Proportion of industry (percentage),Public administration and defence; compulsory social security,(percentage),                 5 
2020,Proportion of industry (percentage),Real estate activities,(percentage),                 0 
2020,Proportion of industry (percentage),Transportation and storage,(percentage),                 2 
2020,Proportion of industry (percentage),"Water supply; sewerage, waste management and remediation activities",(percentage),                 0 
2020,Proportion of industry (percentage),Wholesale and retail trade; repair of motor vehicles and motorcycles,(percentage),               12 
2020,Proportion of industry (percentage),Not available,(percentage),               71 
2021,Total value in VT (millions),,VT (millions),"      218,101 "
2021,Total value in VT (millions),Accommodation and food service activities,VT (millions),"          1,094 "
2021,Total value in VT (millions),Administrative and support service activities,VT (millions),"          1,745 "
2021,Total value in VT (millions),"Agriculture, forestry and fishing",VT (millions),             756 
2021,Total value in VT (millions),"Arts, entertainment and recreation",VT (millions),             290 
2021,Total value in VT (millions),Construction,VT (millions),"          3,177 "
2021,Total value in VT (millions),Education,VT (millions),                 8 
2021,Total value in VT (millions),"Electricity, gas, steam and air conditioning supply",VT (millions),"          2,318 "
2021,Total value in VT (millions),Financial and insurance activities,VT (millions),"          1,228 "
2021,Total value in VT (millions),Human health and social work activities,VT (millions),             159 
2021,Total value in VT (millions),Information and communication,VT (millions),"          4,302 "
2021,Total value in VT (millions),Manufacturing,VT (millions),"          2,636 "
2021,Total value in VT (millions),Mining and quarrying,VT (millions),             439 
2021,Total value in VT (millions),Other service activities,VT (millions),               21 
2021,Total value in VT (millions),"Professional, scientific and technical activities",VT (millions),             707 
2021,Total value in VT (millions),Public administration and defence; compulsory social security,VT (millions),"        12,506 "
2021,Total value in VT (millions),Real estate activities,VT (millions),             501 
2021,Total value in VT (millions),Transportation and storage,VT (millions),"          4,665 "
2021,Total value in VT (millions),"Water supply; sewerage, waste management and remediation activities",VT (millions),               -   
2021,Total value in VT (millions),Wholesale and retail trade; repair of motor vehicles and motorcycles,VT (millions),"        25,699 "
2021,Total value in VT (millions),Not available,VT (millions),"      155,852 "
2021,Proportion of industry (percentage),Accommodation and food service activities,(percentage),1
2021,Proportion of industry (percentage),Administrative and support service activities,(percentage),1
2021,Proportion of industry (percentage),"Agriculture, forestry and fishing",(percentage),0
2021,Proportion of industry (percentage),"Arts, entertainment and recreation",(percentage),0
2021,Proportion of industry (percentage),Construction,(percentage),1
2021,Proportion of industry (percentage),Education,(percentage),0
2021,Proportion of industry (percentage),"Electricity, gas, steam and air conditioning supply",(percentage),1
2021,Proportion of industry (percentage),Financial and insurance activities,(percentage),1
2021,Proportion of industry (percentage),Human health and social work activities,(percentage),0
2021,Proportion of industry (percentage),Information and communication,(percentage),2
2021,Proportion of industry (percentage),Manufacturing,(percentage),1
2021,Proportion of industry (percentage),Mining and quarrying,(percentage),0
2021,Proportion of industry (percentage),Other service activities,(percentage),0
2021,Proportion of industry (percentage),"Professional, scientific and technical activities",(percentage),0
2021,Proportion of industry (percentage),Public administration and defence; compulsory social security,(percentage),6
2021,Proportion of industry (percentage),Real estate activities,(percentage),0
2021,Proportion of industry (percentage),Transportation and storage,(percentage),2
2021,Proportion of industry (percentage),"Water supply; sewerage, waste management and remediation activities",(percentage),0
2021,Proportion of industry (percentage),Wholesale and retail trade; repair of motor vehicles and motorcycles,(percentage),12
2021,Proportion of industry (percentage),Not available,(percentage),71
